NU_INSCRICAO,NU_NOTA_MT
de2a9640c846726732ecde8421dd87a5ce484e5e,477.3522195946691
a547a9be1ee14d52a566331ea79bef964beeb3ca,391.79837692348724
56eb3513daad1ce27034731675e3f45d86d713af,475.5285228272153
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,565.6087971358997
2eced8c5dd3a6785f14d726d90b4393c6c362a02,421.01901326475576
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,514.27356811511
09de69abdb8b59ed98d119195be503383e0a8e8b,484.92686616620995
288045fd157d4286c74728a2b725c53e3b7f7f1a,436.61193044685245
f9c9af350b5f17e6774d065e0951574435e4caeb,468.6788402978819
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,451.9404544859492
4933f80b9b101a09097f44da042a7fcacb185953,509.3510304395888
d7150a1ebd50d9f117d1111b490a374253bee71c,533.8132982729926
e72fa771191b450f9e2e1472f016e33a60c6fb39,436.84569823455945
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,489.1676425191287
c362cf8c211484fe825398b73f5bf443cd3be5ea,576.6224962589149
7a33de3d4f9367374cbdbb6065d63763dab41569,427.7619830257998
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,414.58931121432386
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,485.88077264877336
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,467.9072483609643
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,429.1572178244018
ee0885aa265050eeb090874d8fc0efe12ea4c32c,512.7885944975936
461e4faee005cf8421dd1390e73c8ecefe55708c,492.2241487799811
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,534.4951285186355
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,552.0867068621139
aa7a3291afd542100175a10408549056827fe618,387.3312574341288
11ee06622b224d5d52075c204c09e9b75325902e,471.2422405509238
f706176e67c38998f303eb27cc7ce81f3611e006,564.0025936889401
0c33338444f5c0c91f480ff20e060224b70da8cd,456.45804990669643
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,381.0456599162372
cd046350ee259cbb89d55848ec3124704b0e5148,480.0043505820394
356a52ad3350cf1b628de8843f66158d067b189b,481.8326998267797
064ce222f55f971ae8f088c60e27c8a028ffeaef,459.9548134677772
e9d7a4b75879a8ef6f08f10791937357ecafe118,540.8916019536482
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,588.9965401559245
79441742a493696551c0a9a61c041fa71930c4fb,485.66937571742466
039ad14ba4a17c2a9025efe15292de9fe3ce9366,444.57631869715016
019b6db049d611b781a82734129785fc5dcae636,511.6053683763
32d867d9a4425e95015245f3fa018c24834801da,504.716596740132
66b4ad25205fc4937200b167c1423878b01fd894,456.91247053827465
3fbaf4fb6d46edbafa95c75481085ad8594850f4,418.6518295529489
18c844146b8b51bbcee016bec5432bf20aee54bc,419.9334984375163
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,515.5600505184766
811dcae2887107c5930bb6a68268e5b5a7ba8927,509.8825953671896
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,404.8532550416352
7890f3989b198da9e6c8587025e413ddf77285af,429.92135785303554
4efa255fd41f123305138c3ef75aabd046bcc8df,427.4270979082128
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,466.0798522495955
33cc5b52551079fc2dc452e140637b4e28dbc611,463.5459502392084
145f04ee6d7252b80a2d2c369d0d270184856c09,422.4425117071335
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,466.97133488727417
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,488.6356191650444
27aef965dac7309c21abfb223f7c87d1e4daaa60,470.06587280741974
6f1fbc8c32c7a01ec766511a34b269ca7949e458,466.2335326899018
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,417.3534378528743
993859852ec85d1b0e1d9e0a8a412b40dd325900,433.54185571526875
d79a552f54f331ba038ecde974731ac33ec99e1d,601.3276219896829
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,416.9257768370676
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,499.46825753646664
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,489.20999376218697
a3c335908946c0df638ce9fa5263bfb506981434,528.5511455968323
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,436.4436992446634
be727599419e9ea8e7c91af2d9a867f8b427ed06,510.4951471575265
4ed06d726e3468ed98caf7237a28ac97151d2f29,458.6356144954793
0487686bc73ee5fb18443ae24cc29f7f154819fb,426.1159679062686
3286957d6fb4630935c69e065cb921e8c4cf435d,441.30994404394335
b723d556502b54c02accd3a0622748212311a6e6,500.67426176359965
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,425.05146078744605
529a467e583579ae150d41d211c16e227df93fe5,379.9568050294426
e12266cc580cacf21ced5694e0924b6fb1de5aab,465.64480292212096
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,510.36940012956074
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,444.25054636175946
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,464.7769242337034
5f94bb6593b4ee1520976f24492fd47601bfd102,556.111605709106
f8a4e0237c7ed88f91f2a4557f050f9c43181627,399.48473613525084
e68a3d79c4b28e3e2cad8acc53316d7448c329db,557.2755134900448
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,471.80302842745795
1468ee2dec3aecc3756da26170e8b43b92381a28,470.22997931610604
dff569ad73733692cbf1ab607b81063eff0e861d,430.30283540725753
6323f0dde023c4f57ca560fbabcda2129d92999f,565.0762001229675
cdda488320d01c73baa521308061edf8682d3984,574.4958517174937
136711c00fb986212010ca8ca6e9dab037944c84,455.55580467945157
81d184aeefce59624ad0702d9d91398cfd41e6bd,457.80227195516414
dc73fa622d84ac8e873bb201260832ce26382baa,435.06060537614303
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,395.8323268401993
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,531.7148351695087
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,586.3840583716333
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,502.4018209293792
c67f68d848b822085a1e92da550c3d21d842f4be,542.390504595506
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,484.0206863198836
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,424.71573843246887
979d28bc47cf37d02e339b0b939d5caf7d950117,453.6733817422722
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,572.1135685332342
ab89e690e3fedab2c1f86b801096c7275e23b58b,504.9849817083569
f232caaa870c76363a015d9078745b4b1f1cb4be,427.7632221599736
56e79d2ecbfd5c52ac652723077427eddf132226,467.872262217084
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,466.89004340367444
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,507.9888324784961
3d9c4556f2227a2cc20db164bfc7947d62380ae2,489.8984371427066
6e012b3812b0acefe3ed79b80581fa1f877e998b,455.69754564648866
de867b4fb4349ae1ea2ec86828f53d5eb6921367,451.1368296598473
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,506.4940730232013
cdb6f7e44e4018d972435427662e0c1ff65fa962,406.1112622405331
9aca6eda9ddd64cdefb96186afceca5a41594ba1,499.1670800727686
d801dd0eafc72629ab3358c402ac22592de3a257,448.90274995023333
05025328ff61c6523c0bfd710251ab7fb222137e,417.0008271950228
628fe288ac53f69493a3f01e152a286b53ad57ca,580.7892035293746
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,564.9961934044447
d02d1db77d51310743cab6d5293f957bc42c302d,497.5984452744567
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,452.3562420066747
e935451826c36de757f124fafdfd62ee6a506c01,471.6090566812549
9271ca950410c4b833982f6575814a1b84fa2e44,552.2888302580961
5a3107536cfd725d830188faaa8b8465dcd50ff5,534.5435149634006
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,487.0542483332913
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,476.9140088427912
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,521.0701588326432
593e88a3d0394a73e593bc0c650041dac6119f9a,462.35362484692206
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,480.99612965758075
e797a24219aa01027b3690444513fba5027af1b7,398.974612314494
c4bf90c160d2326083394a8fbb245ed016c3fd11,504.7684687834602
111ba68358cff24e3f56637638ac63c490995e95,521.1345417414254
f0c8ab1d002824f33e7cce5874ea7708e89355ea,528.695567380694
e7226389c5025e577b9cf2d8c667b06c60f256bc,465.14643225297357
b4fe7b49d3708eca0d8940960522c34eb15e3c54,535.3574623692961
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,512.8025968429222
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,489.76499293965765
ca4ee46725675d1473d3542eb769f598475fe85f,523.1636114021512
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,573.0619691411407
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,513.9252277247214
1121ae56a62e36b97d68f5d893eda095a5f905c9,399.2600640275565
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,408.4949761089864
607af564cfc6b236f98c7905532b382a55e45df8,396.2685654334781
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,570.217794572331
7742349bb0261548bd288cde89dd1d7232e2d4bc,404.0513780074471
39cff2246c5a4b805449e99c9883c7f8ef835562,451.20824740097953
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,403.9051235587007
dabdf0e3a137a8042c2688d8020b02fdefa8301c,461.5735609453957
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,493.8686304312221
20c8bab12fb379a3be7009dfea28df6b93e93ff7,456.92039321915036
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,479.6390402107193
034ef830c6ddf7039456921604df9b1b9f36b672,434.23031448770473
7b5526250c0aa5462408205edd20623d5956a066,472.44829254096464
cfe5796a470dc7dfee92b593b530bfbed4596154,519.5106931686596
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,486.52694003584816
82506a66d3a27ec43c73dece6c686e301366a333,401.85207248245894
11f1574b46af2352c874f51f70a95cd8c6d42fdf,480.5000938037119
6a09877868c616c14ff3c59bc43e10965677c325,503.7533525589388
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,441.64927980961517
84ce0568f12630abfbd6190967415b0682d99bed,520.2309229729334
2897875fa8f9bb7cf301ebddaec650745579727a,577.8797757239574
5f24797405feec0644f2812280b34c0fac312f47,463.8197506006566
b92a00df35857e1e964b609040127c05ced17c99,626.8216129598982
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,413.20121190086
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,539.938382805336
989ec76f012148d68b694ddcfb2ed53ed5a5146c,470.0598823434457
77af6a47f634136ec6c46a1433323ba42764acfb,456.0905805325709
1057d036eb86c0b58264fdaf9832fa06a200a1cc,438.30985429293435
b59d940982d28fdb23e0227396a8dcb4b4d8b196,502.45197892599936
4624ac3b1c39b606c830f08f7f4695f5d2561253,466.6505561436345
e059864c63b852d5f1f83abdcc538dc25d8a22f4,438.9936343807316
68f2f208caf26fbddd379bc49e371961310d9e34,508.5709953745045
c38b93a2528370c165bfd7cedb534455bc6b591a,406.62350456332774
1641291857f145251e7ccda4dfe57d31e0ba00dc,440.45193249813696
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,459.3079613337453
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,473.36006157542505
7975485e77974d548ff07cf8256339fcca7080a1,499.0833342983755
44dfa2bf023a946e23f9fc63dc0822a27af8b339,468.943378924746
746c5e374ca5dc5e24798770ce0c721d883652a4,402.12367453631805
fb17ce23125facd0bd44e9f9877590f1999504d6,478.7598521691714
bcce6132b635671074348b3b2cd215a676bf06c2,506.5751169143527
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,438.1544522273292
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,487.14560029127205
833fa7f4dd754c893eccde947bc1562bd1541632,471.6765536066014
c4794b19a460df5d723163a8ba6fc9457b8a5706,474.8463925463726
7ff272af1ac0315763dca5da641823a3f66ca54a,545.6943389618923
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,433.78749975025255
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,545.877429756277
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,451.0808862277992
a47ccf509526351e7411e5dd132657d6358918d8,441.524196308411
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,502.0002035421553
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,480.7090961366448
9faeb60bc20c461708bc4a60929bc132c25d7e06,417.6153654416073
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,486.92866171839603
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,524.7261015301011
bce87f2cf83652a5d5710076a901634c7c86cf6f,564.3528625677227
973b79021380472f5b851ecef80da0cbc10baf61,436.8506211998277
e02c4eb60240ec9eddfd18f0a564244239983a72,458.7798223156505
d7aca12cacebea0b2741b12d668a270189728812,427.20550259876035
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,435.5246483230477
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,471.0005607871785
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,462.7976327084508
66b890eca1ca4794f575d59786c751102d46378b,491.7090219728842
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,493.6128610191248
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,472.9295347789288
8842b1cfa8d521650c59e6451510e833aeb0a2af,466.4595166071781
82dabeef085e751498c154fcf41935aa6d7b019f,469.6353460109235
4da01681741717af1f606e3da40f468a21398a8a,449.27255079096597
18e85f48951ea4117385fa56ded13e63e511a681,425.72256456542164
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,653.5343132361741
eb5b77450ed7c37fa61c785ac509af0982f32800,518.9242826429333
4482689fc7a4332c97d0d44a1af8ba159335b12c,493.6837166550981
c1e9bbbea295199ec16807366430b9dba2af873c,475.2139261326082
3362a40c8341fe983d4518c476e7483f680ba809,502.9756023583082
415e649fa466c323f931f0b953d34b1b3a74e3f6,472.789357681386
1283d5b6b08c0a136b16163c092963258b24fdca,440.8963421746158
2984d4be96a90eb532564181c26c3cd6902f9ce4,443.83493091448645
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,420.4972014475262
6b576f72af88a620f0d28b43f4745cd2e00849bf,460.33719103007365
f4758c129d604051bc5bcfc8bbb3680d9426042f,519.3638789159668
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,421.4390686143185
f3e5f8fde9200cf88f62235d3c520de404e86482,469.6353460109235
ea678e79c66cd787249b5f83864a38fcce037a47,420.151790578758
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,376.6505759198334
01454d121678aac16e5d355298b50e72300fa07f,510.7603111781403
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,443.1552391064161
cedefe1ec6566ec80a4f1c04655913acb87e415c,549.1232780088953
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,497.33239407588536
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,483.74955759422346
4cfb522c51dc31d03f8801898a8d41506b065494,461.3231531973327
b92d0e89e7a9c536135e7f7086b60784da9958fc,438.7606410778163
8ec712ac0fd77e888eb666d726845b5c31420cf1,479.6467598966352
ef7c0a6383a034a045009a6307628b3a60e84eff,437.84363449473165
c03b4e99ac76b154f5874cc086850f8f5d62c55b,444.5599891495645
89f6ee6e4340b03674ffd259ef574fdda7025887,479.76518493829434
e4f7163b9a077685083a87de7b77ca3434b7ea36,524.5939548890029
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,535.771424551659
9890ba872b0c6ab8758117858cf59dbef7daf507,524.7865002532649
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,489.0831045065077
c577a73a80fb16a43bd62e9d239df64d7631eeb5,413.45873690717383
40e2e95482bc788904660e788695e63b06b75b2e,475.13945048163555
8c895f29d455cf8a94a25e364c4c70709344fd35,508.0361901481624
4a253bbcf7e17c90aecb75eea040527f8493ecbf,521.5963836267235
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,461.4240279826468
625d45e45f004e75dbdfc735c939063a897f5053,498.0397000615288
c5a296404fbc274c5c1485e208ac153bf145057b,442.66618131135334
f749db494a6a490fb380f470bb2e937f0128ea25,499.84143209825413
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,470.311485827792
b4da403b50853a8fb8309ca62803a583805413a0,410.05686247700294
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,468.937388460772
d34f218d5351829e530e32333d6ec209ba5c4420,437.4349289035617
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,479.6390402107193
65f6de0601400f461be274dbd0d89680c820bc8c,547.8142653506472
bd89c196864e2c718230fce95d22e6aac89aee67,406.7897757206865
35a4b23f14f212476985422140d45e547ad5c529,416.9775196135759
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,623.2318058878129
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,523.9597412256998
c0987150883b44518478d915fecb110b0386739d,410.0106041327882
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,493.6830097393278
0d39893d356775331adad3c2b435bcdc4ade09b7,400.86047395814603
a4dea472038371591c97e48ec6cc00abb48a60cc,524.7739011972014
7b246796c124c19e12e3b682ec3461a13d915c8d,510.7689567857057
0dac0fa24fb10b16a495a6c381f8574097818732,476.469201270948
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,444.66422441589145
394cc7c6f0605d704fa82e8e2040176b9b193a08,423.6412094323836
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,478.77798661772675
e5742093065052fc91486036ab01651d971cad61,492.66296584808055
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,490.61532029934983
41684c354b5f50618997e7fe058cf7c386833428,489.23142721540233
e9b380f829897202b583fedbf4853da08a0075f1,509.4620146295741
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,430.2429293655724
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,396.53125499725047
ae1c15a4e884400857adfca92887dd0718fac486,417.99682931596027
aeb326f18b50b87f53e1130fc56f77ba85b25f50,471.4319367051791
55d1e17cb84ae35beaac93839966ccbf74535022,510.8074467312757
9bdfa75f2864f5490090ba54b18c39d5d311871f,439.0016263947119
ec7e14bce30723139bbdc394fdd5c21eb812a01f,462.6703907534258
c12599d0cbde52c09053a729fd00269004f422b6,422.6025926941637
42c2c4c008232f987cb51ab823360c01477ad257,466.2591616349514
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,496.03951809942976
693258ba0821e9fe28ac4d268b352451661209a0,404.7272350248238
e80defe8d57298d7d9340729db406f89ef7d4668,548.2795777732863
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,443.9869149089578
2080a373b494dc4c722b0f60d3b05d20db5e455c,468.5563787826361
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,442.2098315237391
086cd3891f3b463af5c1966d00790d56b8ffad3b,453.8510518127092
eb4f720ce26a2f0793e6d426156927967c9ee324,459.79688027549474
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,494.1642519772919
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,516.4713075351854
15850257e658993815042c5801417daf48911692,407.1028657916721
0978dc3da76e6729381b0422c27314b1ddf47f08,425.61575262839807
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,432.55524493511734
0e73b58cec76df2157ab56c542b60059ff144699,448.48298543933794
400ec815cedf2d170884f5ea8efbf116005a8b5e,451.764217803921
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,490.68414498772364
5378e1e29f2b0dda1ed794854359cd010e9517bd,502.68218682555215
682ad5574baee2bb989af7434bbbb5eaa4b975ad,493.7731783111731
33e67e0ef66564061ae8b2a0f0970251dff39512,465.8082095497834
f4412010109d2ae85b5368ad494df36e8ed259d0,445.9366547376233
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,480.82533167482444
9669ce86236c3fc9486656a256ed8f6e1b879e16,523.118062526112
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,412.8316521208161
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,586.820571535909
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,633.2185273996176
96a98ca0af13554131c646cc6960b144c56e0a17,401.66950730915056
e192c84405ffafe325465e46f95d29227aa8ad21,387.1238723652135
d3fc0a5b437f18e94209eba94814777ae5bb9050,522.6131957090327
7641ce71fc06aa6ad52979f358594da460870fa3,442.6654286771007
133b6c998e679f92a3549547b271c70777265af2,432.53585300641396
c85e93f1120d70996652a6f6dff686f057a722a6,520.0884898391988
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,457.3130179579268
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,420.13226685351447
0c530634b071d2d64e5ab1172e147aa4f854cc06,514.4817695955451
c1f9d90bed7f320268ffce6e6828e290db0bfe74,466.0112109735021
2693bf66285d68e41db3b23f6362da5d36824f60,459.76604932682153
b9a710b26355afdf775b97e66ec6267f83341e03,480.23865351403083
6e7b038e1674189f078a141b93694e48a883f930,483.56861239123185
160794097a3f0ba16188dc929120462ffad2fd28,553.2843609244132
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,492.6299758089894
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,512.3634771383815
77d79a5c381957021fc681799da327c0e12bf95f,443.5303933836933
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,684.0130960461506
2366b34bb8de8b9c68d251a112da15e168a2a667,486.9814110905303
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,500.2743497225688
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,500.2761792232843
c24fee75512e4663c32d2dc4446d160b0f422dd6,492.23802864121774
c89c3cb6e479f73644dd7e66a812d293aff09693,479.14162487619285
a426d0c4e385875960a4a9292f73a8d669061ba8,499.04787545308903
ebbf56f9065ff71f12cae622b44fc1408a6b339a,503.872324631018
ea5a3a86a7b68a556345d3d631f43adea6df5cea,408.1159917663321
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,451.93421036363054
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,497.02863256565865
c81b3c8f3a57f8e5551245139881353cbbc1ab13,493.7734234650603
2f4d1604c1134b61094d08b58649c7bb2395139d,545.5810368985318
e55de9899d4efc77fbfe38f30bcee170a4cdde23,427.9826931774625
45737d2537fa5071306e2c711288094d8303e96e,380.7315917498852
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,395.6170602643112
abc87cab48016e432001667ebd118866826eb26f,478.7247549150965
26012fe1f16f804ba938e086b86c821ccbb9658c,439.8418873710281
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,453.292099547809
6042518e8b47b6d28b7f3fe657eaeef381184c7d,597.2676968968915
0ac4d742fbdff20c17b951c73bba07022b130051,432.1951224553006
b14107e152e6661c97727af435d055f9287dd74e,415.07468826084346
d734a2dcb543926c8516b76f61b40dec42062432,481.05736632529874
356820527489c3203d60b02fff6cae72fba9a390,400.26836614671106
4fde79fc381471b4d5b961c3680845623d23d74f,479.62321294141054
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,531.1041421811826
940fe16387c1881315446246383741ec34addbde,486.93098838910544
6e6a45110b910585622c79a765bbe74b51961ed0,531.5048391263759
b136a5b069f00986d766efc412166c7c8cd73715,447.0145157065742
929ddfb02267fb81126cb2fad69fbccf012efee7,386.42889488675047
b20c7d2b591f74f678ddd9afcee58edf1e93c159,434.5573808853387
e07b284e165ab36e6f7ed189116df038c578cb0d,449.3207167805103
56af1fd0e484e70031e8eb615c3caa600625c632,393.0269174642496
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,431.2717835067225
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,468.1430245760019
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,509.87731918586195
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,465.66862862971425
338fa349efe9f6048885eae4e103de5b78d38fb0,405.98577215208974
437bd626c4f6a5b3a9827482e95a9e7398a63b68,463.13760573472223
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,473.84556022672257
0de6480505591485ffbab189ce0c2662b019ff11,380.8698065744847
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,481.5363713649395
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,473.104611749718
d63de32abdd73ee99e627bacf2880ab6c1108873,551.6009288921703
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,438.63564269229335
67ed24be449f80fe386b639038495f5a382b256e,511.1436568529219
7ff9463dbc7352b4a6cca6f39c555ed961a32205,477.7958168300417
29fe9d247097c67c143cb3aacf08425450deb1ec,466.2775795004339
07cc241368ffaa29aace14a8a4446dabd85cb25a,507.89323336100136
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,573.3843852210287
5d237069cc4e3426e6967fd66cbc0b511f43847a,466.07585891078895
0705dd799fdfb87afaabd47edea984ee0f3ce74e,572.7523200039739
2639d78d92b2f0e658b0286e459a312abd74b835,438.98396099530186
b66a8bed940db444fa84c20a97988cab24d7decf,475.1231695687209
